Country,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,,
Afghanistan,60,114,161,214,281,350,554,847,924,1044,1094,,
Albania,131,175,237,333,372,439,513,568,581,611,678,,
Algeria,2221,2680,3396,4642,6020,7718,9551,11044,12759,14390,15564,,
Angola,22036,26556,31736,48413,63028,71541,69841,78721,88734,93310,111188,,
Argentina,46566,51221,55876,60529,65185,69840,74493,79148,83803,88968,90770,,
Armenia,250,320,449,579,740,941,1188,1530,1871,2190,2305,,
Australia,11963,13046,14300,16773,18156,19427,20695,21869,22890,23827,25134,,
Austria,...,...,...,...,...,...,...,...,...,...,...,,
Azerbaijan,587,941,1301,1771,1834,2374,2885,3658,4374,5086,5618,,
Bahamas,1362,1349,1658,1990,2361,2319,2280,2969,3107,3020,2992,,
Bahrain,62,71,79,87,99,115,121,140,149,155,161,,
Bangladesh,454,664,831,1083,1287,1483,1817,2470,3045,3388,5043,,
Barbados,873,929,1014,1077,1105,1139,1196,1271,1323,1405,1406,,
Belarus,2615,3223,4274,5181,5918,7392,8564,11242,15524,17714,18765,,
Belgium,...,...,...,...,...,...,...,...,...,...,...,,
Belize,779,861,864,985,1059,1128,1268,1293,1383,1530,1490,,
Benin,20108,25535,27888,24811,28850,33602,38111,38360,44232,48986,52497,,
Bhutan,65,86,120,158,193,267,317,405,483,548,598,,
Bolivia(PlurinationalStateof),1261,1266,2346,2965,3803,5274,6429,7556,9895,11639,11784,,
BosniaandHerzegovina,49,64,80,96,94,117,163,204,225,247,270,,
Botswana,159350,177776,205036,223506,232292,255119,273054,285983,307377,313850,324931,,
Brazil,346398,373835,400976,428313,456126,484494,520478,550028,581182,613951,648971,,
BruneiDarussalam,22,28,33,41,51,62,142,167,190,186,241,,
Bulgaria,386,455,542,637,723,829,891,1204,1457,1658,1790,,
BurkinaFaso,31543,36248,38652,42126,46623,52248,57177,64076,60038,68729,70156,,
Burundi,22735,26402,29121,32801,36888,42169,51917,60115,65483,71743,73033,,
CaboVerde,593,693,864,996,1211,1355,1616,1809,2153,2368,2556,,
Cambodia,40515,44013,46433,48309,50435,52454,54653,56668,59209,61371,62310,,
Cameroon,89455,105653,122783,131594,145038,168249,205382,253793,281083,311948,367871,,
Canada,...,...,...,...,39586,...,42532,...,46051,...,...,,
CentralAfricanRepublic,15287,14405,16632,16568,24142,28303,31593,36703,39641,47032,50805,,
Chad,31919,32832,36526,38873,47148,57316,44207,51868,61352,69379,77017,,
Chile,14356,15617,19071,22706,25106,28081,32738,39088,45103,50270,54153,,
China,87950,128473,172740,230826,299212,386139,494657,609829,718499,863189,978138,,
Colombia,22588,31270,37386,45571,55319,66889,75993,78228,83677,89022,115991,,
Comoros,17,19,24,27,30,40,44,50,60,77,85,,
Congo,14870,16881,17234,19563,19346,25246,27296,29060,31226,26030,27371,,
CostaRica,3345,3692,3955,4314,4672,5623,6183,6960,8113,9081,8308,,
Croatia,489,552,620,690,771,880,987,1059,1146,1200,1265,,
Cuba,6001,7463,8742,10193,12597,15241,17242,19466,21946,24514,24863,,
Cyprus,...,...,...,...,...,...,...,...,...,...,...,,
Czechia,...,...,...,...,...,...,...,...,...,...,...,,
Côted'Ivoire,81458,98464,109925,122959,140710,158002,189964,230463,252125,269137,280848,,
DemocraticPeople'sRepublicofKorea,0,0,0,0,0,3,3000,3000,3000,3000,22,,
DemocraticRepublicoftheCongo,43790,53393,66305,79560,101324,121762,157072,213995,256486,321222,376617,,
Denmark,3576,3862,4149,4235,4667,4947,5207,5447,5657,5923,6023,,
Djibouti,967,1042,1287,1381,1593,1945,2229,2454,2680,1928,2063,,
DominicanRepublic,14823,17023,19261,20780,23346,25235,27357,29708,32265,34839,38270,,
Ecuador,7168,8947,9396,10234,12624,15491,18275,21526,25148,30812,34121,,
Egypt,579,743,939,1224,1780,2220,3168,4753,6693,8364,10352,,
ElSalvador,8482,8890,9271,10140,10549,10803,11536,11780,11862,13321,13843,,
EquatorialGuinea,2291,3895,5927,10910,11361,10830,14881,20563,21368,22900,25703,,
Eritrea,4699,5554,6356,7085,7862,8431,8712,8795,8907,8835,9078,,
Estonia,1809,2174,2531,2712,3021,3519,3890,4136,4343,4510,4675,,
Eswatini,60757,69110,79524,92343,113669,133958,155177,174103,177156,191782,204286,,
Ethiopia,222333,265140,288100,317403,361615,384528,420642,437532,450030,468848,483127,,
Fiji,79,96,160,165,195,202,222,274,352,434,506,,
Finland,...,...,...,...,...,...,...,...,...,...,...,,
France,104759,109493,114230,118961,124151,130184,134669,142208,148218,154227,160235,,
Gabon,11013,12694,15006,19955,21759,27037,30372,33401,35634,26104,24208,,
Gambia,2030,3121,3842,3997,4586,5022,6081,6773,7541,8229,8286,,
Georgia,830,1122,1679,2092,2541,3044,3638,4144,4597,5098,5442,,
Germany,45252,48359,51465,54771,58081,61491,65096,68903,71509,76915,79748,,
Ghana,40575,59007,69870,75762,83712,81987,92335,102684,113171,153901,208811,,
Greece,4486,4969,5547,6283,6983,7822,8667,9220,10028,10640,11129,,
Guatemala,12053,13585,15136,16398,16876,16370,16641,17872,19723,20926,21113,,
Guinea,19883,23047,27685,28248,32331,34774,37321,41508,48574,59189,55993,,
Guinea-Bissau,3813,5104,6470,6913,8127,9480,11860,11985,14921,16734,21967,,
Guyana,3059,3432,3717,4054,4295,4538,4905,5237,5557,5966,5889,,
Haiti,29171,34878,43211,54748,62349,68814,83216,94381,91498,109993,122224,,
Honduras,7718,8355,8970,9569,9926,10457,10848,11506,11667,11849,11956,,
Hungary,...,...,...,...,...,...,...,...,...,...,...,,
Iceland,137,147,157,167,178,188,199,225,253,269,286,,
India,412125,516412,632397,775466,851883,940187,1050326,1200965,1293001,1486001,1494399,,
Indonesia,20090,24861,31195,37798,50304,63199,77748,91369,108479,127613,142906,,
Iran(IslamicRepublicof),1684,2348,3221,4266,5517,7015,8982,11279,13412,15051,15419,,
Iraq,5,4,10,18,13,21,38,81,102,188,184,,
Ireland,2861,3197,3532,3867,4201,4536,4891,5224,5724,6324,6673,,
Israel,...,...,...,...,...,...,...,...,...,...,...,,
Italy,72154,77315,82480,87205,91927,95967,100005,108797,117581,118821,124775,,
Jamaica,5826,6669,7495,8768,9464,10055,10940,11887,12669,14155,13082,,
Japan,...,...,...,...,...,...,...,...,...,...,...,,
Jordan,105,116,134,148,163,184,220,246,288,321,344,,
Kazakhstan,1239,1827,2631,3573,4641,6286,8003,11275,14950,17535,20176,,
Kenya,432622,538985,603997,656369,755226,897644,1018905,1112750,1092113,1160057,1229955,,
Kuwait,139,189,204,242,256,265,320,349,395,451,517,,
Kyrgyzstan,356,486,662,1116,1671,2076,2639,3205,3710,4058,4442,,
LaoPeople'sDemocraticRepublic,1690,1988,2375,2787,3336,3879,4646,5631,6484,7300,8189,,
Latvia,...,...,...,...,...,...,...,...,...,...,...,,
Lebanon,428,516,603,709,832,954,1130,1320,1504,1717,1854,,
Lesotho,94287,98174,109090,120872,132449,153459,181169,201509,206226,220828,232984,,
Liberia,4412,5839,5478,6429,6910,7391,8076,11602,13880,15423,18515,,
Libya,1726,1906,2148,2346,2659,3046,3324,3537,4067,3436,3257,,
Lithuania,...,...,...,...,...,...,...,...,...,...,...,,
Luxembourg,...,...,...,...,...,...,...,...,...,...,...,,
Madagascar,266,396,371,519,773,1234,1706,2321,3510,5166,5885,,
Malawi,250953,323566,404900,472859,539239,595634,679062,750631,814275,832908,853032,,
Malaysia,13091,14410,14993,17265,21541,25583,35850,39018,41401,44168,46931,,
Maldives,2,3,3,5,8,9,11,17,11,11,13,,
Mali,24778,29237,28751,28725,31472,34974,37902,42078,47055,52515,56901,,
Malta,...,...,...,...,...,...,...,...,...,...,...,,
Mauritania,1619,1738,1830,2143,2263,2458,2615,3021,3032,3273,3384,,
Mauritius,654,1359,1537,1818,2351,2521,2516,2690,2756,2837,2936,,
Mexico,64987,71839,84122,89413,97402,117557,131879,141270,164518,174176,189643,,
Mongolia,25,38,53,94,126,147,156,181,195,198,223,,
Montenegro,44,48,55,67,81,92,115,140,161,181,196,,
Morocco,3081,3923,5106,6282,7292,8926,10645,11635,13641,15049,16527,,
Mozambique,218991,273561,308577,469606,608876,754682,930216,1085027,1212562,1338100,1402900,,
Myanmar,29826,40128,53709,67643,85361,106320,127402,146826,166969,184624,184697,,
Namibia,77453,94197,105153,114260,113832,130272,131898,150850,160473,177175,181696,,
Nepal,4867,6484,7719,8866,10407,11922,13069,15260,16914,18628,19827,,
Netherlands,12746,13776,14828,16005,17150,18076,18785,19481,20049,20477,20958,,
NewZealand,1348,1517,1616,1737,1887,2082,2294,2491,2661,2885,2839,,
Nicaragua,1358,1773,2190,2458,2935,3350,3841,4320,5113,5696,5775,,
Niger,7296,9420,11182,12071,11286,12887,15265,18425,19793,20427,21330,,
Nigeria,344789,401412,512714,622538,706784,787541,893187,953613,1002587,1148928,1492151,,
NorthMacedonia,...,...,...,...,...,...,...,...,...,...,...,,
Norway,2814,2962,3109,3254,3402,3549,3670,3790,3912,4042,4176,,
Oman,537,656,733,847,908,910,1046,1180,1317,1494,1686,,
Pakistan,1906,2018,3134,3412,5019,6564,8888,12046,15821,22947,24362,,
Panama,5406,6180,6671,8006,8749,9659,11569,13128,14171,15903,16043,,
PapuaNewGuinea,7560,9395,11764,14790,18344,21198,23875,26393,29420,32018,35840,,
Paraguay,2955,3119,3578,4227,4894,5499,6496,7833,8549,9480,9778,,
Peru,20064,21554,27584,28391,33106,37201,43638,49005,57801,67667,71557,,
Philippines,1294,2627,3643,5227,8219,12256,17826,24679,33479,43020,47977,,
Poland,...,...,...,...,...,...,...,...,...,...,...,,
Portugal,20150,22171,24192,26211,28231,29785,31339,35806,37204,35273,36075,,
Qatar,0,0,0,0,0,21,42,64,86,107,128,,
RepublicofKorea,...,...,...,...,...,...,...,...,...,...,...,,
RepublicofMoldova,1237,1666,2075,2493,3116,3850,4491,5162,5961,6690,6810,,
Romania,7276,7536,7869,8809,9571,10551,10942,11570,12088,12832,12904,,
RussianFederation,71573,92590,114372,141115,178049,216108,293820,354932,438399,499913,615099,,
Rwanda,89283,99820,116031,129821,144316,159315,178284,185462,192458,198657,204711,,
SaoTomeandPrincipe,208,260,309,343,417,527,614,732,820,842,871,,
SaudiArabia,3299,3503,3707,3911,4115,4325,4936,5641,6300,7253,7253,,
Senegal,11845,12821,11940,13591,16346,18375,21157,23204,26606,28960,30431,,
Serbia,915,995,1075,1165,1272,1400,1570,1752,1980,2097,2172,,
SierraLeone,5978,8117,8261,9173,10775,14196,17843,23693,28415,33274,38003,,
Singapore,2034,2509,2987,3506,4101,4577,4945,5441,5668,6052,6015,,
Slovakia,...,...,...,...,...,...,...,...,...,...,...,,
Slovenia,256,279,305,357,409,461,533,592,631,649,709,,
Somalia,889,1139,1289,1700,1946,2310,2660,2997,3230,3471,3696,,
SouthAfrica,1343661,1843500,2376636,2811598,3224023,3663573,4105625,4522379,4861787,5230644,...,,
SouthSudan,2256,3666,4558,7235,11333,18573,19394,23998,30727,35149,42447,,
Spain,88044,90892,95844,99094,102279,107146,118031,122282,125793,128304,130428,,
SriLanka,265,311,387,516,639,803,1068,1297,1574,1846,2167,,
Sudan,2122,2377,2575,3308,3936,4388,5768,7634,8803,10449,12155,,
Suriname,1121,1295,1683,1940,2178,2302,2562,2691,2868,2871,1852,,
Sweden,...,...,...,...,...,...,...,...,...,...,...,,
Switzerland,...,...,...,...,...,...,...,...,...,...,...,,
SyrianArabRepublic,48,69,84,88,96,100,113,145,193,252,280,,
Tajikistan,437,655,876,1222,1917,2887,3890,4891,5995,7055,7960,,
Thailand,210729,228026,242235,258901,275700,292449,317403,338882,364128,381154,394598,,
Timor-Leste,51,52,84,140,176,201,249,287,387,524,626,,
Togo,23278,27368,30334,34491,37511,43603,51320,59752,64842,76230,80160,,
TrinidadandTobago,4571,4947,5565,6134,6399,6720,6700,6693,7312,7834,7269,,
Tunisia,412,480,455,546,651,734,866,920,1084,1287,1448,,
Turkey,...,...,...,...,...,...,...,...,...,...,...,,
Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,,
Uganda,236956,275627,378079,512428,645114,718695,826413,969569,1004004,1223513,1279427,,
Ukraine,22697,27542,41449,55784,66409,66113,91068,104961,122531,136105,146488,,
UnitedArabEmirates,181,203,268,277,196,198,184,208,218,228,461,,
UnitedKingdom,...,...,...,...,...,...,...,...,...,...,...,,
UnitedRepublicofTanzania,244225,268557,433578,515482,643682,744072,851057,970362,1108728,1277012,1422782,,
UnitedStates,...,...,...,...,...,...,...,...,...,...,...,,
Uruguay,3028,3314,3323,5317,5775,6116,6386,7041,8106,8581,9324,,
Uzbekistan,3114,4226,1732,4154,6681,13100,16978,21654,26733,26825,31021,,
Venezuela(BolivarianRepublicof),39255,41226,44004,44047,44600,58303,53278,41007,28354,44912,56038,,
VietNam,49428,61424,73711,84187,93505,111482,124410,139912,149949,159461,169000,,
Yemen,501,625,721,901,1220,1397,1750,2031,2326,2672,2927,,
Zambia,349076,423721,479881,559764,653701,758646,798723,850017,977987,1070707,1179031,,
Zimbabwe,363261,484656,565665,665199,758664,837523,920757,1046281,976760,1149191,1184901,,
Global,7800000,9400000,11300000,13200000,15100000,17100000,19300000,21500000,23100000,25500000,27500000,,